epoch,iteration,loss,time
189,9,0.017707323655486107,1.2667872905731201
189,10,0.014610936865210533,1.252959966659546
189,11,0.018001534044742584,1.277956485748291
189,12,0.014257192611694336,1.2482671737670898
189,13,0.015029102563858032,1.256704568862915
189,14,0.015735745429992676,1.262481927871704
189,15,0.014555136673152447,1.2635900974273682
189,16,0.01494595967233181,1.257185697555542
189,17,0.01398688368499279,1.2697422504425049
189,18,0.018122106790542603,1.2423124313354492
189,19,0.014078140258789062,1.2651023864746094
189,20,0.012106637470424175,1.265904188156128
189,21,0.017474165186285973,1.2335584163665771
189,22,0.012907244265079498,1.2800843715667725
189,23,0.013469396159052849,1.2439172267913818
189,24,0.015423591248691082,1.264638900756836
190,0,0.013953713700175285,1.2345139980316162
190,1,0.014794893562793732,1.2527337074279785
190,2,0.014470336958765984,1.2535252571105957
190,3,0.01593305915594101,1.2611751556396484
190,4,0.015257599763572216,1.2529075145721436
190,5,0.01679331809282303,1.2642979621887207
190,6,0.01492859236896038,1.2566659450531006
190,7,0.015727661550045013,1.2715013027191162
190,8,0.014328159391880035,1.2751548290252686
190,9,0.018581684678792953,1.246089220046997
190,10,0.014174933545291424,1.2592923641204834
190,11,0.017023159191012383,1.2477126121520996
190,12,0.015391930937767029,1.2515461444854736
190,13,0.013753971084952354,1.2525289058685303
190,14,0.015862692147493362,1.2554173469543457
190,15,0.01437545195221901,1.2686026096343994
190,16,0.015240808948874474,1.2615513801574707
190,17,0.014361548237502575,1.2694244384765625
190,18,0.015124532394111156,1.2782692909240723
190,19,0.013490325771272182,1.254202127456665
190,20,0.015667911618947983,1.2728300094604492
190,21,0.01685638166964054,1.2610082626342773
190,22,0.015104773454368114,1.2718865871429443
190,23,0.01603328064084053,1.2364654541015625
190,24,0.01647545024752617,1.2430989742279053
191,0,0.015216648578643799,1.2503175735473633
191,1,0.014196217060089111,1.2349271774291992
191,2,0.01456442754715681,1.2681384086608887
191,3,0.016190214082598686,1.2574033737182617
191,4,0.01575571857392788,1.2419283390045166
191,5,0.013981427066028118,1.2611517906188965
191,6,0.014923745766282082,1.2641422748565674
191,7,0.016530439257621765,1.2324550151824951
191,8,0.01417639758437872,1.2500426769256592
191,9,0.016786158084869385,1.2680182456970215
191,10,0.011505475267767906,1.2393269538879395
191,11,0.018784139305353165,1.2348017692565918
191,12,0.014908339828252792,1.2395963668823242
191,13,0.014528371393680573,1.2507672309875488
191,14,0.014261608943343163,1.2381908893585205
191,15,0.014386795461177826,1.246568202972412
191,16,0.013807042501866817,1.2394790649414062
191,17,0.01722632721066475,1.2479944229125977
191,18,0.01695074886083603,1.273242712020874
191,19,0.015254425816237926,1.2431135177612305
191,20,0.01394718885421753,1.2459418773651123
191,21,0.016713829711079597,1.2413856983184814
191,22,0.013564610853791237,1.2457945346832275
191,23,0.014599691145122051,1.2715835571289062
191,24,0.01795029640197754,1.2366530895233154
192,0,0.015824612230062485,1.2668051719665527
192,1,0.014893291518092155,1.2559659481048584
192,2,0.015496376901865005,1.253807783126831
192,3,0.017709659412503242,1.2687246799468994
192,4,0.013913189992308617,1.2543373107910156
192,5,0.016319211572408676,1.2793433666229248
192,6,0.014673573896288872,1.2677137851715088
192,7,0.01595422998070717,1.2727305889129639
192,8,0.013273907825350761,1.239964246749878
192,9,0.017290011048316956,1.2546422481536865
192,10,0.01346251368522644,1.2607133388519287
192,11,0.01730656623840332,1.2699923515319824
192,12,0.015142123214900494,1.233691692352295
192,13,0.016763053834438324,1.2374157905578613
192,14,0.016798732802271843,1.2616639137268066
192,15,0.014315578155219555,1.2391026020050049
192,16,0.015288889408111572,1.2375526428222656
192,17,0.0152651472017169,1.238898754119873
192,18,0.019833438098430634,1.2501001358032227
192,19,0.013996696099638939,1.271174430847168
192,20,0.01280185766518116,1.232452154159546
192,21,0.016912095248699188,1.2469310760498047
192,22,0.014637969434261322,1.2531609535217285
192,23,0.014391000382602215,1.2755496501922607
192,24,0.017912428826093674,1.234692096710205
193,0,0.014801746234297752,1.2659556865692139
193,1,0.016228199005126953,1.2524971961975098
193,2,0.016527369618415833,1.25459885597229
193,3,0.015964645892381668,1.2469358444213867
193,4,0.015809176489710808,1.2464725971221924
193,5,0.016743790358304977,1.2488224506378174
193,6,0.014174426905810833,1.236445426940918
193,7,0.015320452861487865,1.242692470550537
193,8,0.013578681275248528,1.2612626552581787
193,9,0.015466108918190002,1.276092290878296
193,10,0.013650720939040184,1.2448298931121826
193,11,0.017050927504897118,1.2397544384002686
193,12,0.013063590042293072,1.250065565109253
193,13,0.016299784183502197,1.2625608444213867
193,14,0.01481636893004179,1.2439665794372559
193,15,0.016853997483849525,1.2456715106964111
193,16,0.014550594612956047,1.2568888664245605
193,17,0.013630896806716919,1.2902483940124512
193,18,0.01710234209895134,1.2416093349456787
193,19,0.015339924953877926,1.262603998184204
193,20,0.013957759365439415,1.2354786396026611
193,21,0.019532714039087296,1.246001958847046
193,22,0.013551699928939342,1.250580072402954
193,23,0.015237843617796898,1.274010419845581
193,24,0.01729755848646164,1.248417854309082
194,0,0.016163747757673264,1.2453796863555908
194,1,0.014738417230546474,1.246997594833374
194,2,0.017567601054906845,1.2793684005737305
194,3,0.01813599467277527,1.2589044570922852
194,4,0.014551259577274323,1.2410485744476318
194,5,0.01791185885667801,1.2607004642486572
194,6,0.01441859733313322,1.2519323825836182
194,7,0.016125205904245377,1.2613208293914795
194,8,0.013424353674054146,1.2556467056274414
194,9,0.016592586413025856,1.275230884552002
194,10,0.014807983301579952,1.236104965209961
194,11,0.017875755205750465,1.2763581275939941
194,12,0.016542548313736916,1.2416081428527832
194,13,0.014716180972754955,1.2559113502502441
194,14,0.016742730513215065,1.2419466972351074
194,15,0.015215015970170498,1.2513165473937988
194,16,0.01595427840948105,1.259282112121582
194,17,0.016516253352165222,1.2476520538330078
194,18,0.019100844860076904,1.2648415565490723
194,19,0.013939475640654564,1.2553699016571045
194,20,0.01443440280854702,1.266061782836914
194,21,0.01688876748085022,1.2619953155517578
194,22,0.014950757846236229,1.2700309753417969
194,23,0.014269827865064144,1.2410705089569092
194,24,0.01794881373643875,1.2741000652313232
195,0,0.01652413234114647,1.2496576309204102
195,1,0.014061648398637772,1.2441606521606445
195,2,0.015784362331032753,1.2801542282104492
195,3,0.01772739365696907,1.2654821872711182
195,4,0.0147169791162014,1.2462286949157715
195,5,0.01547493226826191,1.256232738494873
195,6,0.014555002562701702,1.2362761497497559
195,7,0.016256511211395264,1.2481422424316406
195,8,0.013610455207526684,1.2590045928955078
195,9,0.015827979892492294,1.2772290706634521
195,10,0.013442720286548138,1.2565207481384277
195,11,0.017409969121217728,1.2418837547302246
195,12,0.013654406182467937,1.261467695236206
195,13,0.015331624075770378,1.2754437923431396
195,14,0.015507102012634277,1.2782177925109863
195,15,0.018360283225774765,1.258244276046753
195,16,0.014854113571345806,1.250558853149414
195,17,0.015572014264762402,1.2565226554870605
195,18,0.01639600098133087,1.261467695236206
195,19,0.015371069312095642,1.282583236694336
195,20,0.015040158294141293,1.2557463645935059
195,21,0.01669364422559738,1.2527821063995361
195,22,0.014943726360797882,1.2568249702453613
195,23,0.01595321297645569,1.2831101417541504
195,24,0.016215942800045013,1.242537260055542
196,0,0.013930074870586395,1.260688304901123
196,1,0.01659603975713253,1.2590153217315674
196,2,0.015500666573643684,1.2462351322174072
196,3,0.01710093393921852,1.2643053531646729
196,4,0.015434712171554565,1.2760875225067139
196,5,0.017556028440594673,1.2445802688598633
196,6,0.01257004588842392,1.275076150894165
196,7,0.0175640732049942,1.2571463584899902
196,8,0.014475954696536064,1.242807388305664
196,9,0.015244502574205399,1.2631187438964844
196,10,0.01593163050711155,1.26405930519104
196,11,0.017279352992773056,1.268369197845459
196,12,0.017612427473068237,1.2839174270629883
196,13,0.01742490939795971,1.2433490753173828
196,14,0.01654152385890484,1.2714946269989014
196,15,0.017188554629683495,1.2472598552703857
196,16,0.015202964656054974,1.2628142833709717
196,17,0.015695128589868546,1.2468562126159668
196,18,0.017208989709615707,1.2651331424713135
196,19,0.015536794438958168,1.2544288635253906
196,20,0.014858905225992203,1.2553694248199463
196,21,0.01703939028084278,1.241142988204956
196,22,0.014517724514007568,1.252711296081543
196,23,0.01576773077249527,1.2692089080810547
196,24,0.019559435546398163,1.2541594505310059
197,0,0.014852466061711311,1.2575693130493164
197,1,0.015727799385786057,1.241647720336914
197,2,0.016893677413463593,1.2808690071105957
197,3,0.0145952757447958,1.254173994064331
197,4,0.01670520380139351,1.2435920238494873
197,5,0.016531294211745262,1.2601380348205566
197,6,0.01504337415099144,1.2415635585784912
197,7,0.015873130410909653,1.2527275085449219
197,8,0.013489596545696259,1.2617220878601074
197,9,0.014663423411548138,1.286637544631958
197,10,0.01471948903053999,1.2557663917541504
197,11,0.0148941520601511,1.2621407508850098
197,12,0.016893304884433746,1.2739429473876953
197,13,0.01629282906651497,1.2555434703826904
197,14,0.016550343483686447,1.2772271633148193
197,15,0.014263361692428589,1.2534916400909424
197,16,0.01286713033914566,1.2642929553985596
197,17,0.014082452282309532,1.2488913536071777
197,18,0.01798919029533863,1.2524313926696777
197,19,0.012886472046375275,1.2469627857208252
197,20,0.013112502172589302,1.2549691200256348
197,21,0.015028601512312889,1.2634141445159912
197,22,0.014598734676837921,1.2721211910247803
197,23,0.01461500208824873,1.2451279163360596
197,24,0.016576208174228668,1.2607803344726562
198,0,0.014158157631754875,1.2816734313964844
198,1,0.014530478045344353,1.2550129890441895
198,2,0.016534198075532913,1.2419939041137695
198,3,0.013644261285662651,1.271805763244629
198,4,0.015677347779273987,1.2663400173187256
198,5,0.013881444931030273,1.2780735492706299
198,6,0.012980997562408447,1.2532455921173096
198,7,0.015852589160203934,1.2643587589263916
198,8,0.014705618843436241,1.2683782577514648
198,9,0.01780758798122406,1.2884905338287354
198,10,0.014917726628482342,1.2500360012054443
198,11,0.015876639634370804,1.245516061782837
198,12,0.014333091676235199,1.2572941780090332
198,13,0.01515047438442707,1.2753894329071045
198,14,0.01576237939298153,1.241600751876831
198,15,0.015169757418334484,1.2701060771942139
198,16,0.013659185729920864,1.244375467300415
198,17,0.014592933468520641,1.2414798736572266
198,18,0.017042605206370354,1.2426199913024902
198,19,0.012514958158135414,1.2723758220672607
198,20,0.012290295213460922,1.2410469055175781
198,21,0.01658010669052601,1.253401756286621
198,22,0.014715581201016903,1.2585251331329346
198,23,0.014591030776500702,1.271432638168335
198,24,0.0169571153819561,1.2773830890655518
199,0,0.015098758041858673,1.25327730178833
199,1,0.014386339113116264,1.252577304840088
199,2,0.016467224806547165,1.2657582759857178
199,3,0.015840275213122368,1.2566149234771729
199,4,0.016428953036665916,1.259946584701538
199,5,0.01548592559993267,1.2674500942230225
199,6,0.014915615320205688,1.2419610023498535
199,7,0.014837738126516342,1.2385001182556152
199,8,0.01523958146572113,1.2470788955688477
199,9,0.015929922461509705,1.2621591091156006
199,10,0.012809503823518753,1.2449524402618408
199,11,0.014048310928046703,1.2822651863098145
199,12,0.015709226951003075,1.2382786273956299
199,13,0.014915123581886292,1.2599389553070068
199,14,0.015027164481580257,1.2407901287078857
199,15,0.014707013964653015,1.2673778533935547
199,16,0.016922757029533386,1.2629318237304688
199,17,0.01663297414779663,1.259460210800171
199,18,0.01712087355554104,1.2513322830200195
199,19,0.013748979195952415,1.2632107734680176
199,20,0.012842774391174316,1.2425670623779297
199,21,0.015695326030254364,1.2488369941711426
199,22,0.015391921624541283,1.2641501426696777
199,23,0.013550656847655773,1.250220775604248
199,24,0.01680302619934082,1.265470027923584
200,0,0.014238929376006126,1.2349810600280762
200,1,0.014282649382948875,1.2383208274841309
200,2,0.014848577789962292,1.2760488986968994
200,3,0.015162519179284573,1.2410285472869873
200,4,0.01611640676856041,1.264779806137085
200,5,0.016170334070920944,1.2350192070007324
200,6,0.014741122722625732,1.2690856456756592
200,7,0.01622152142226696,1.2761752605438232
200,8,0.015046043321490288,1.2404332160949707
200,9,0.016590742394328117,1.2606124877929688
200,10,0.013268827460706234,1.2390344142913818
200,11,0.01587267965078354,1.2759449481964111
200,12,0.015866918489336967,1.2369627952575684
200,13,0.016311882063746452,1.2511143684387207
200,14,0.015670757740736008,1.2765576839447021
200,15,0.01607261598110199,1.255885124206543
200,16,0.014467528089880943,1.2487351894378662
200,17,0.01476242020726204,1.269181489944458
200,18,0.01735866628587246,1.2500827312469482
200,19,0.013834914192557335,1.2454681396484375
200,20,0.014378568157553673,1.2421581745147705
200,21,0.01612471416592598,1.252209186553955
200,22,0.014991389587521553,1.257875680923462
200,23,0.013430716469883919,1.2713143825531006
200,24,0.016857365146279335,1.2415199279785156
201,0,0.014040498062968254,1.2483112812042236
201,1,0.013565128669142723,1.243852138519287
201,2,0.01586899720132351,1.2286558151245117
201,3,0.01514630950987339,1.252518892288208
201,4,0.01471885945647955,1.241856575012207
201,5,0.016589203849434853,1.2572393417358398
201,6,0.013765476644039154,1.2665152549743652
201,7,0.015907684341073036,1.2684166431427002
201,8,0.015479808673262596,1.2336502075195312
201,9,0.014732694253325462,1.2528507709503174
201,10,0.01330737303942442,1.2328073978424072
201,11,0.015529136173427105,1.26949143409729
201,12,0.016297299414873123,1.2286407947540283
201,13,0.016056260094046593,1.251429796218872
201,14,0.016173379495739937,1.2378079891204834
201,15,0.013158413581550121,1.2692945003509521
201,16,0.013414060696959496,1.2630903720855713
201,17,0.014642047695815563,1.2502262592315674
201,18,0.019195113331079483,1.2320141792297363
201,19,0.013922778889536858,1.2316839694976807
201,20,0.014969874173402786,1.2482092380523682
201,21,0.01608143374323845,1.2395172119140625
201,22,0.014840774238109589,1.2393465042114258
201,23,0.013079121708869934,1.249161958694458
201,24,0.015874018892645836,1.247908353805542
202,0,0.015464825555682182,1.247532844543457
202,1,0.012207443825900555,1.2704596519470215
202,2,0.015750665217638016,1.2550959587097168
202,3,0.014003075659275055,1.2446856498718262
202,4,0.015496918931603432,1.2723407745361328
202,5,0.015281889587640762,1.24111008644104
202,6,0.017518386244773865,1.2456533908843994
202,7,0.01486316230148077,1.2761895656585693
202,8,0.01499271672219038,1.2397277355194092
202,9,0.015210683457553387,1.2602636814117432
202,10,0.014567729085683823,1.234999656677246
202,11,0.015843503177165985,1.2701473236083984
202,12,0.01561613567173481,1.2729454040527344
202,13,0.014604042284190655,1.2486982345581055
202,14,0.01731783151626587,1.2346594333648682
202,15,0.013858167454600334,1.2674732208251953
202,16,0.014784988015890121,1.2677085399627686
202,17,0.01666419580578804,1.256258487701416
202,18,0.01572517864406109,1.2502868175506592
202,19,0.013436427339911461,1.2381696701049805
202,20,0.014541170559823513,1.2625713348388672
202,21,0.01393100991845131,1.2729671001434326
202,22,0.015481546521186829,1.2676589488983154
202,23,0.016506975516676903,1.2502810955047607
202,24,0.015783071517944336,1.2671692371368408
203,0,0.01577557623386383,1.239790678024292
203,1,0.014938205480575562,1.2361078262329102
203,2,0.015368325635790825,1.2740988731384277
203,3,0.01602308079600334,1.2710747718811035
203,4,0.015158817172050476,1.2522013187408447
203,5,0.015928033739328384,1.2678673267364502
203,6,0.013969285413622856,1.2770559787750244
203,7,0.01735161989927292,1.2540855407714844
203,8,0.014007053337991238,1.275663137435913
203,9,0.01656673476099968,1.2413742542266846
203,10,0.014645030722022057,1.2624661922454834
203,11,0.015645310282707214,1.243173360824585
203,12,0.015636568889021873,1.2587316036224365
203,13,0.01579969748854637,1.2449824810028076
203,14,0.016033172607421875,1.2769384384155273
203,15,0.015495715662837029,1.2524640560150146
203,16,0.013812670484185219,1.2412126064300537
203,17,0.015474578365683556,1.2593417167663574
203,18,0.015448960475623608,1.2666020393371582
203,19,0.012840032577514648,1.2565641403198242
203,20,0.014232819899916649,1.277740240097046
203,21,0.015045573934912682,1.252243995666504
203,22,0.01432324480265379,1.237788200378418
203,23,0.017655033618211746,1.258936882019043
203,24,0.01769297569990158,1.2786476612091064
204,0,0.014107879251241684,1.2519938945770264
204,1,0.015856986865401268,1.252181053161621
204,2,0.015215638093650341,1.2703182697296143
204,3,0.01637815311551094,1.2432940006256104
204,4,0.014788525179028511,1.270364761352539
204,5,0.016091834753751755,1.2624437808990479
204,6,0.014892707578837872,1.253016710281372
204,7,0.014674751088023186,1.2582111358642578
204,8,0.01459192018955946,1.2537026405334473
204,9,0.015492076054215431,1.2500379085540771
204,10,0.013071546331048012,1.259958028793335
204,11,0.01532429363578558,1.253734827041626
204,12,0.013148210011422634,1.264233112335205
204,13,0.013850430957973003,1.2406394481658936
204,14,0.01456762757152319,1.2799632549285889
204,15,0.01490744948387146,1.2552549839019775
204,16,0.015429234132170677,1.255723237991333
204,17,0.014984730631113052,1.2529902458190918
204,18,0.013810086995363235,1.277709722518921
204,19,0.01273386925458908,1.280029296875
204,20,0.012897804379463196,1.2412912845611572
204,21,0.016500692814588547,1.260829210281372
204,22,0.013338500633835793,1.2638163566589355
204,23,0.015019452199339867,1.2739589214324951
204,24,0.01771492138504982,1.2644853591918945
205,0,0.015025591477751732,1.2572216987609863
205,1,0.014841556549072266,1.2563014030456543
205,2,0.017810700461268425,1.2515075206756592
205,3,0.014356428757309914,1.271867275238037
205,4,0.014800619333982468,1.2539243698120117
205,5,0.01633751392364502,1.2837207317352295
205,6,0.012262009084224701,1.2493128776550293
205,7,0.01629583351314068,1.253239631652832
205,8,0.0145052969455719,1.2739958763122559
205,9,0.015806518495082855,1.241783618927002
205,10,0.012976786121726036,1.2652921676635742
205,11,0.01757873222231865,1.2601563930511475
205,12,0.012347368523478508,1.2728350162506104
205,13,0.014627546072006226,1.250304937362671
205,14,0.01519634760916233,1.2486863136291504
205,15,0.013848493807017803,1.2670481204986572
205,16,0.012917261570692062,1.285069227218628
205,17,0.014223402366042137,1.2822742462158203
205,18,0.017438240349292755,1.250561237335205
205,19,0.01437733881175518,1.249373435974121
205,20,0.014078750275075436,1.2608141899108887
205,21,0.014590415172278881,1.2731242179870605
205,22,0.013265563175082207,1.2813010215759277
205,23,0.01540316641330719,1.2463743686676025
205,24,0.017748326063156128,1.2673466205596924
206,0,0.015020200982689857,1.2563424110412598
206,1,0.013219072483479977,1.2552480697631836
206,2,0.01690567098557949,1.265981912612915
206,3,0.01572716236114502,1.2426731586456299
206,4,0.014238136820495129,1.2761383056640625
206,5,0.016782226040959358,1.245828628540039
206,6,0.013406644575297832,1.2661471366882324
206,7,0.015182426199316978,1.2419109344482422
206,8,0.012446812354028225,1.2585124969482422
206,9,0.017347360029816628,1.281177043914795
206,10,0.011995261535048485,1.244187593460083
206,11,0.018121184781193733,1.263608694076538
206,12,0.013371306471526623,1.2486310005187988
206,13,0.014858517795801163,1.271303415298462
206,14,0.014434761367738247,1.2602777481079102
206,15,0.015560462139546871,1.251636028289795
206,16,0.01474866271018982,1.271533489227295
206,17,0.01354535948485136,1.2838892936706543
206,18,0.016125105321407318,1.2554974555969238
206,19,0.014653172343969345,1.258512258529663
206,20,0.013607101514935493,1.2680580615997314
206,21,0.014764129184186459,1.2422263622283936
206,22,0.015405401587486267,1.2476465702056885
206,23,0.015428652986884117,1.2679758071899414
206,24,0.015967797487974167,1.2517149448394775
207,0,0.015003158710896969,1.263798713684082
207,1,0.015136552974581718,1.257460355758667
207,2,0.01678844355046749,1.2492740154266357
207,3,0.013579457998275757,1.2620761394500732
207,4,0.015801943838596344,1.243879795074463
207,5,0.014766579493880272,1.2622170448303223
207,6,0.01192156970500946,1.2484652996063232
207,7,0.01522714551538229,1.2484288215637207
207,8,0.012254728935658932,1.2648704051971436
207,9,0.015683092176914215,1.2629146575927734
207,10,0.015115994028747082,1.2469220161437988
207,11,0.016353167593479156,1.2773337364196777
207,12,0.015088810585439205,1.249225378036499
207,13,0.015772879123687744,1.269308090209961
207,14,0.015744565054774284,1.2488858699798584
207,15,0.014541606418788433,1.2778496742248535
207,16,0.01493668369948864,1.2676093578338623
207,17,0.015129750594496727,1.2674195766448975
207,18,0.01488504372537136,1.272341251373291
207,19,0.014865361154079437,1.257774829864502
207,20,0.013820654712617397,1.258829116821289
207,21,0.013411212712526321,1.269618034362793
207,22,0.01288718730211258,1.2730467319488525
207,23,0.017089206725358963,1.241788387298584
207,24,0.015363628976047039,1.2567987442016602
208,0,0.015079001896083355,1.2750511169433594
208,1,0.014675987884402275,1.2779161930084229
208,2,0.014168726280331612,1.2713181972503662
208,3,0.015020640566945076,1.2600195407867432
208,4,0.015527736395597458,1.2386844158172607
208,5,0.01729411445558071,1.2389147281646729
208,6,0.013069084845483303,1.2556276321411133
208,7,0.015275780111551285,1.2674083709716797
208,8,0.013212158344686031,1.2641777992248535
208,9,0.015690427273511887,1.2661371231079102
208,10,0.014016582630574703,1.2481293678283691
208,11,0.016212817281484604,1.2741515636444092
208,12,0.013456384651362896,1.2506117820739746
208,13,0.014721913263201714,1.2741694450378418
208,14,0.013534529134631157,1.2612042427062988
208,15,0.01469472050666809,1.2402477264404297
208,16,0.013248784467577934,1.2751398086547852
208,17,0.0170697420835495,1.2755262851715088
208,18,0.017352215945720673,1.25844407081604
208,19,0.011941436678171158,1.2606079578399658
208,20,0.01327766664326191,1.2713944911956787
208,21,0.014723123982548714,1.272275686264038
208,22,0.0145276989787817,1.2811708450317383
208,23,0.013813021592795849,1.239837884902954
208,24,0.016819056123495102,1.2547643184661865
209,0,0.01440766453742981,1.2773773670196533
209,1,0.015319349244236946,1.2749364376068115
209,2,0.01590455137193203,1.2576749324798584
209,3,0.01574033871293068,1.259821891784668
209,4,0.014744478277862072,1.2697010040283203
209,5,0.0147619117051363,1.2605881690979004
209,6,0.01356540434062481,1.2782211303710938
209,7,0.01668248325586319,1.2477056980133057
209,8,0.01471400260925293,1.253021001815796
209,9,0.015628494322299957,1.2780399322509766
209,10,0.013627494685351849,1.2449638843536377
209,11,0.015638984739780426,1.2848381996154785
209,12,0.017952054738998413,1.2601807117462158
209,13,0.015301662497222424,1.2823717594146729
209,14,0.016461417078971863,1.2610738277435303
209,15,0.015077529475092888,1.2381350994110107
209,16,0.01396054308861494,1.2681400775909424
209,17,0.015144109725952148,1.2413132190704346
209,18,0.014895508997142315,1.2715301513671875
209,19,0.01210114173591137,1.2561228275299072
209,20,0.015067672356963158,1.284905195236206
209,21,0.014616429805755615,1.273658037185669
209,22,0.013205578550696373,1.2731895446777344
209,23,0.015222324058413506,1.269437551498413
209,24,0.015924759209156036,1.246358871459961
210,0,0.013950672000646591,1.2698547840118408
210,1,0.014263163320720196,1.2757632732391357
210,2,0.014615332707762718,1.256737232208252
210,3,0.013943515717983246,1.2820188999176025
210,4,0.013448584824800491,1.2631354331970215
210,5,0.01643616519868374,1.2594828605651855
210,6,0.014440919272601604,1.2730085849761963
210,7,0.01801883801817894,1.2750604152679443
210,8,0.013427807949483395,1.2481868267059326
210,9,0.018128525465726852,1.245659589767456
210,10,0.01257412414997816,1.2626137733459473
210,11,0.015202604234218597,1.255486249923706
210,12,0.014249241910874844,1.2647433280944824
210,13,0.014896630309522152,1.2537999153137207
210,14,0.016549739986658096,1.2608416080474854
210,15,0.014540279284119606,1.2426598072052002
210,16,0.013845020905137062,1.2728638648986816
210,17,0.01587938703596592,1.282392978668213
210,18,0.019223792478442192,1.2535805702209473
210,19,0.014262004755437374,1.2820327281951904
210,20,0.013848460279405117,1.2406601905822754
210,21,0.014939108863472939,1.2588536739349365
210,22,0.015837395563721657,1.2562174797058105
210,23,0.015662577003240585,1.258802890777588
210,24,0.016963940113782883,1.2657113075256348
211,0,0.012756980024278164,1.2518115043640137
211,1,0.015005795285105705,1.253169059753418
211,2,0.015902407467365265,1.2440855503082275
211,3,0.014039983972907066,1.2568683624267578
211,4,0.014616440050303936,1.243340015411377
211,5,0.019783249124884605,1.2363357543945312
211,6,0.014514874666929245,1.2507050037384033
211,7,0.015469583682715893,1.2467327117919922
211,8,0.013252628967165947,1.250840187072754
211,9,0.014369713142514229,1.2699315547943115
211,10,0.013354701921343803,1.2693324089050293
211,11,0.016832109540700912,1.260422706604004
211,12,0.016617048531770706,1.2643425464630127
211,13,0.014507546089589596,1.2554237842559814
211,14,0.014482103288173676,1.2670214176177979
211,15,0.014818276278674603,1.2425439357757568
211,16,0.01364948134869337,1.2360706329345703
211,17,0.015230311080813408,1.2762248516082764
211,18,0.016159385442733765,1.265608310699463
211,19,0.014820119366049767,1.2429273128509521
211,20,0.01498305331915617,1.2614185810089111
211,21,0.015778804197907448,1.274038314819336
211,22,0.01607690006494522,1.2567150592803955
211,23,0.01417157705873251,1.245088815689087
211,24,0.015522102825343609,1.266347885131836
212,0,0.015049943700432777,1.2532758712768555
212,1,0.01356339268386364,1.252246379852295
212,2,0.017850643023848534,1.244563341140747
212,3,0.01528574526309967,1.2631759643554688
212,4,0.013260866515338421,1.2421674728393555
212,5,0.015607665292918682,1.245427131652832
212,6,0.0141249168664217,1.2563207149505615
212,7,0.015991296619176865,1.2684221267700195
212,8,0.01295184250921011,1.2467248439788818
212,9,0.017044715583324432,1.247709035873413
212,10,0.013080498203635216,1.2472903728485107
212,11,0.015439383685588837,1.2751879692077637
212,12,0.015053026378154755,1.2408742904663086
212,13,0.014719444327056408,1.2586438655853271
212,14,0.015355903655290604,1.2729301452636719
212,15,0.015675999224185944,1.2380430698394775
212,16,0.014130743220448494,1.2395660877227783
212,17,0.015636395663022995,1.2578418254852295
212,18,0.01595158502459526,1.2402637004852295
212,19,0.014059788547456264,1.250368595123291
212,20,0.013379506766796112,1.272390604019165
212,21,0.016298100352287292,1.2573425769805908
212,22,0.015594609081745148,1.2576792240142822
212,23,0.016546111553907394,1.2786281108856201
212,24,0.015917597338557243,1.2586252689361572
213,0,0.015247762203216553,1.2651093006134033
213,1,0.014692358672618866,1.2583343982696533
213,2,0.01353142037987709,1.2640502452850342
213,3,0.01676947996020317,1.2362618446350098
213,4,0.014008215628564358,1.2541570663452148
213,5,0.017116419970989227,1.2580347061157227
213,6,0.011527667753398418,1.2374498844146729
213,7,0.017177540808916092,1.2629005908966064
213,8,0.014738030731678009,1.2511744499206543
213,9,0.016964318230748177,1.2535686492919922
213,10,0.01354396902024746,1.2797787189483643
213,11,0.01935935765504837,1.2735419273376465
213,12,0.014341920614242554,1.2409720420837402
213,13,0.013625025749206543,1.258967638015747
213,14,0.01638815365731716,1.2481169700622559
213,15,0.015439825132489204,1.2732386589050293
213,16,0.01483579259365797,1.2417182922363281
213,17,0.0180275347083807,1.235381841659546
213,18,0.0185198113322258,1.2617003917694092
213,19,0.014036710374057293,1.2470314502716064
213,20,0.01364983431994915,1.265392541885376
213,21,0.01540311984717846,1.276449203491211
213,22,0.016053002327680588,1.2775745391845703
213,23,0.014267809689044952,1.2543869018554688
213,24,0.01501508615911007,1.2468822002410889
214,0,0.015989359468221664,1.266392469406128
214,1,0.015431917272508144,1.2671456336975098
214,2,0.014447906985878944,1.2493267059326172
214,3,0.01452694833278656,1.2768206596374512
214,4,0.015472395345568657,1.2597405910491943
214,5,0.01684211567044258,1.2764697074890137
214,6,0.014694398269057274,1.2662124633789062
214,7,0.015766941010951996,1.2384884357452393
214,8,0.014720357954502106,1.2576014995574951
214,9,0.015015813522040844,1.2687180042266846
214,10,0.014342226088047028,1.279367446899414
214,11,0.016475718468427658,1.2744636535644531
214,12,0.014145545661449432,1.2395310401916504
214,13,0.013639643788337708,1.2598674297332764
214,14,0.01682364009320736,1.2605011463165283
214,15,0.0156724713742733,1.2497880458831787
214,16,0.014541862532496452,1.2446022033691406
214,17,0.01538584753870964,1.2409543991088867
214,18,0.014790145680308342,1.2616658210754395
214,19,0.013185842894017696,1.2517147064208984
214,20,0.015207694843411446,1.2413897514343262
214,21,0.015564861707389355,1.2475497722625732
214,22,0.014964081346988678,1.25101900100708
214,23,0.014781873673200607,1.255985975265503
214,24,0.014846290461719036,1.2707571983337402
215,0,0.014382797293365002,1.2669410705566406
