97,skip,153.7454481124878
98,skip,153.9485764503479
99,skip,153.9247748851776
100,15.480196591677371,154.02485132217407
101,skip,154.29249572753906
102,skip,153.92339324951172
103,skip,154.34610676765442
104,skip,153.9447944164276
105,skip,153.94234323501587
106,skip,153.57955479621887
107,skip,154.0551052093506
108,skip,153.92540097236633
109,skip,153.82197976112366
110,15.563596300139265,152.86152338981628
111,skip,153.0707643032074
112,skip,152.9444558620453
113,skip,152.80806422233582
114,skip,152.96630668640137
115,skip,153.04871726036072
116,skip,153.11800146102905
117,skip,153.02601289749146
118,skip,153.01467728614807
119,skip,152.81856727600098
120,15.768827896104666,153.0020182132721
121,skip,153.10752940177917
122,skip,152.868145942688
123,skip,153.05553030967712
124,skip,153.2932026386261
125,skip,153.01814222335815
126,skip,152.75694155693054
127,skip,152.68389463424683
128,skip,152.53363633155823
129,skip,152.34293961524963
130,15.593548270738362,152.61399507522583
131,skip,152.2934124469757
132,skip,152.41690921783447
133,skip,152.16096711158752
134,skip,152.73056077957153
135,skip,152.7009792327881
136,skip,152.91796207427979
137,skip,152.37354063987732
138,skip,152.43812584877014
139,skip,154.4399335384369
140,15.464811899548494,152.20563292503357
141,skip,152.55395984649658
142,skip,152.5763385295868
143,skip,152.55563473701477
144,skip,152.4243357181549
145,skip,152.3256106376648
146,skip,152.39488554000854
147,skip,152.4959533214569
148,skip,152.51417350769043
149,skip,152.64473962783813
150,15.533763071509988,152.42777347564697
151,skip,152.60938429832458
152,skip,152.95554375648499
153,skip,152.4497709274292
154,skip,152.55937027931213
155,skip,152.38721776008606
156,skip,152.25256633758545
157,skip,152.0642511844635
158,skip,152.15447425842285
159,skip,151.92053127288818
160,15.636004847578626,151.73918890953064
161,skip,152.40976548194885
162,skip,152.2749559879303
163,skip,152.0144784450531
164,skip,152.01622009277344
165,skip,151.9858808517456
166,skip,151.73841190338135
167,skip,151.85616254806519
168,skip,151.92828130722046
169,skip,151.86870622634888
170,15.545290162496975,152.10661506652832
171,skip,151.9190230369568
172,skip,151.84010815620422
173,skip,152.0463879108429
174,skip,151.9718062877655
175,skip,151.73333716392517
176,skip,151.7454674243927
177,skip,151.63002395629883
178,skip,151.76049184799194
179,skip,152.08026456832886
180,15.517781921871595,151.84554266929626
181,skip,152.05018138885498
182,skip,151.7962167263031
183,skip,151.9064965248108
184,skip,151.45850920677185
185,skip,151.80205059051514
186,skip,151.77450728416443
187,skip,151.78306436538696
188,skip,151.61124515533447
189,skip,151.63817310333252
190,15.727130896355447,151.42362523078918
191,skip,151.58752512931824
192,skip,151.55726718902588
193,skip,151.37271928787231
194,skip,151.8155496120453
195,skip,151.9138011932373
196,skip,151.6862301826477
197,skip,151.91633343696594
198,skip,151.48924851417542
199,skip,151.45053482055664
200,15.575260285943195,151.62630939483643
201,skip,151.6126310825348
202,skip,151.6597864627838
203,skip,151.32791328430176
204,skip,151.6456549167633
205,skip,151.58740711212158
206,skip,151.61306834220886
207,skip,151.6077013015747
208,skip,151.7503035068512
209,skip,151.56455945968628
210,15.660175383547958,151.64008927345276
211,skip,151.32226490974426
212,skip,151.36337423324585
213,skip,151.54346585273743
214,skip,151.76702499389648
215,skip,151.26981902122498
216,skip,151.68515539169312
217,skip,151.56103134155273
218,skip,151.93011021614075
219,skip,151.207093000412
220,15.846986299269249,151.50710344314575
221,skip,151.3486409187317
222,skip,151.53701996803284
223,skip,151.4383988380432
224,skip,151.7651298046112
225,skip,151.56735277175903
226,skip,151.401508808136
227,skip,151.43146586418152
228,skip,151.60771346092224
229,skip,151.54766845703125
230,15.790692941940168,151.8617947101593
231,skip,151.8600890636444
232,skip,151.95021104812622
233,skip,151.64439964294434
234,skip,151.4832730293274
235,skip,151.59596824645996
236,skip,151.76403498649597
237,skip,151.62430572509766
238,skip,151.58849382400513
239,skip,154.13581442832947
240,15.67163458628021,151.74432611465454
241,skip,151.6548056602478
242,skip,151.2662045955658
243,skip,151.57974314689636
244,skip,151.571191072464
245,skip,151.17949295043945
246,skip,151.3817024230957
247,skip,151.60779404640198
248,skip,151.40019583702087
249,skip,151.2859525680542
250,15.73684444629262,151.31077980995178
251,skip,151.5320589542389
252,skip,151.4724361896515
253,skip,151.40614771842957
254,skip,151.36341452598572
255,skip,151.44761037826538
256,skip,151.09970259666443
257,skip,151.32721877098083
258,skip,151.39507341384888
259,skip,151.25235795974731
260,15.685005996171487,151.15596532821655
261,skip,151.36809587478638
262,skip,151.4955439567566
263,skip,151.34324479103088
264,skip,151.320374250412
265,skip,151.43971824645996
266,skip,151.36449718475342
267,skip,151.41349625587463
268,skip,151.0700626373291
269,skip,151.35895228385925
270,15.696563074315176,151.14150881767273
271,skip,151.18176531791687
272,skip,151.18529653549194
273,skip,151.4105076789856
274,skip,151.22538304328918
275,skip,151.36061811447144
276,skip,151.3048858642578
277,skip,151.27624821662903
278,skip,151.24870085716248
279,skip,151.1345865726471
280,15.722779641574725,151.16557216644287
281,skip,151.43687415122986
282,skip,151.197110414505
283,skip,151.32813668251038
284,skip,151.31733083724976
285,skip,151.34928393363953
286,skip,151.2663402557373
287,skip,151.09434294700623
288,skip,151.1829628944397
289,skip,151.16746425628662
290,15.700873489644662,151.16368770599365
291,skip,151.056410074234
292,skip,151.3602192401886
293,skip,151.1413893699646
294,skip,151.19915008544922
295,skip,151.1387836933136
296,skip,151.19365167617798
297,skip,150.8596329689026
298,skip,151.20864963531494
299,skip,150.9874620437622
300,15.609511820984578,151.17873811721802
301,skip,151.04595613479614
302,skip,151.00340962409973
303,skip,150.99230647087097
304,skip,151.07464623451233
305,skip,150.54125308990479
306,skip,150.95223927497864
307,skip,150.9707326889038
308,skip,151.1831328868866
309,skip,150.7546248435974
310,15.67135099710376,151.09113764762878
311,skip,150.95027136802673
312,skip,151.0021493434906
313,skip,151.72859597206116
314,skip,153.61746406555176
315,skip,153.8175766468048
316,skip,154.5076777935028
317,skip,154.0267949104309
318,skip,154.31605863571167
319,skip,154.5333559513092
320,15.73653769412092,154.25918889045715
321,skip,154.66742086410522
322,skip,154.22239065170288
323,skip,154.74397802352905
324,skip,154.28372406959534
325,skip,154.79287242889404
326,skip,154.1737186908722
327,skip,151.4475598335266
328,skip,151.55100631713867
329,skip,151.79546928405762
330,15.824400608596347,153.82578873634338
331,skip,150.89215230941772
332,skip,150.73461198806763
333,skip,151.23404908180237
334,skip,151.11608219146729
335,skip,151.61682224273682
336,skip,151.243980884552
337,skip,151.0057451725006
338,skip,150.7804160118103
339,skip,151.14266514778137
340,15.700708029089611,150.74654412269592
341,skip,150.94629907608032
342,skip,150.59997701644897
343,skip,150.79417824745178
344,skip,150.9980456829071
345,skip,151.25677180290222
346,skip,151.14289116859436
347,skip,150.99699807167053
348,skip,150.90961837768555
349,skip,151.09617352485657
350,15.464745348539527,150.89073204994202
351,skip,150.83489847183228
352,skip,151.09145283699036
353,skip,151.25671553611755
354,skip,151.04859113693237
355,skip,151.32209253311157
356,skip,151.1442768573761
357,skip,151.3495500087738
358,skip,151.0707848072052
359,skip,151.3884584903717
360,15.467840405050715,150.95794820785522
361,skip,151.27059984207153
362,skip,151.1683053970337
363,skip,151.42580580711365
364,skip,151.25297570228577
365,skip,151.48649048805237
366,skip,151.180406332016
367,skip,151.58364629745483
368,skip,151.2646815776825
369,skip,151.34695434570312
370,15.905090141181185,151.22782254219055
371,skip,152.3848705291748
372,skip,151.21975183486938
373,skip,151.17612195014954
374,skip,151.1387858390808
375,skip,151.23624801635742
376,skip,151.26726627349854
377,skip,151.320170879364
378,skip,151.1753466129303
379,skip,151.19509553909302
380,15.583070606112535,151.0782880783081
381,skip,151.09654593467712
382,skip,151.0101294517517
383,skip,151.31338596343994
384,skip,151.53150749206543
385,skip,151.20806431770325
386,skip,151.01858639717102
387,skip,151.31829261779785
388,skip,151.0189425945282
389,skip,151.03399658203125
390,16.045666078646178,151.162757396698
391,skip,151.01907229423523
392,skip,151.1383101940155
393,skip,150.9622163772583
394,skip,151.23116827011108
395,skip,151.07167840003967
396,skip,151.02372908592224
397,skip,150.861332654953
398,skip,151.5016918182373
399,skip,151.47923302650452
400,15.407878416809407,151.5943055152893
401,skip,151.45325088500977
402,skip,151.43853950500488
403,skip,151.1855263710022
404,skip,151.45884799957275
405,skip,151.13612747192383
406,skip,151.29303860664368
407,skip,151.007794380188
408,skip,151.11533546447754
409,skip,150.87980675697327
410,16.19194182552947,151.15149593353271
411,skip,150.96274662017822
412,skip,151.0244550704956
413,skip,150.83032727241516
414,skip,150.92723417282104
415,skip,151.01254653930664
416,skip,151.13982725143433
417,skip,151.18543648719788
418,skip,151.02329087257385
419,skip,150.95256423950195
420,15.872515135168717,151.0157823562622
421,skip,150.89966249465942
422,skip,150.90097427368164
423,skip,150.79669380187988
424,skip,153.5978546142578
425,skip,150.7320737838745
426,skip,151.0441529750824
427,skip,150.91344451904297
428,skip,151.462415933609
429,skip,150.80833864212036
430,15.706065533001576,150.824467420578
431,skip,150.75409078598022
432,skip,151.00519824028015
433,skip,150.45209455490112
434,skip,150.8070306777954
435,skip,150.8719563484192
436,skip,150.9300639629364
437,skip,150.83644652366638
438,skip,150.73498034477234
439,skip,150.8270673751831
440,15.703641445633192,150.73791480064392
441,skip,150.86241602897644
442,skip,150.7683973312378
443,skip,150.85938215255737
444,skip,150.7429575920105
445,skip,150.8386549949646
446,skip,150.74311995506287
447,skip,150.87393736839294
448,skip,150.84693241119385
449,skip,150.8226900100708
450,15.712169349675584,150.64262890815735
451,skip,151.05713152885437
452,skip,150.6319465637207
453,skip,150.9682593345642
454,skip,150.8908407688141
455,skip,150.9120750427246
456,skip,150.76393032073975
457,skip,150.8626000881195
458,skip,150.81595134735107
459,skip,150.87720036506653
460,15.709750971126716,150.85984468460083
461,skip,151.26973056793213
462,skip,150.71204471588135
463,skip,150.88792896270752
464,skip,150.58334827423096
465,skip,150.56497478485107
466,skip,150.67270612716675
467,skip,150.98275303840637
468,skip,150.67231726646423
469,skip,150.7808005809784
470,16.041431349888732,150.88946080207825
471,skip,150.8799488544464
472,skip,150.7251992225647
473,skip,150.8375916481018
474,skip,150.77933979034424
475,skip,151.25537180900574
476,skip,150.8255877494812
477,skip,150.5232870578766
478,skip,150.794016122818
479,skip,150.47206902503967
480,15.69713761852018,152.07906460762024
481,skip,152.58402609825134
482,skip,153.5772144794464
483,skip,152.7502076625824
484,skip,150.9849603176117
485,skip,150.79601907730103
486,skip,150.81230926513672
487,skip,150.763916015625
488,skip,150.73441910743713
489,skip,150.86626553535461
490,15.831197231843579,150.78239130973816
491,skip,150.95239067077637
492,skip,150.87917280197144
493,skip,150.74381589889526
494,skip,150.7926971912384
495,skip,150.64048600196838
496,skip,150.7370970249176
497,skip,150.94291257858276
498,skip,150.76161909103394
499,skip,150.86682200431824
500,16.07483776883175,150.77903652191162
501,skip,150.52655410766602
502,skip,150.59781098365784
503,skip,150.59338212013245
504,skip,150.51743268966675
505,skip,150.5680205821991
506,skip,150.75902438163757
507,skip,150.46268486976624
508,skip,150.82918763160706
509,skip,150.37488222122192
510,16.11648751957646,151.16088247299194
511,skip,153.44544386863708
512,skip,153.397536277771
513,skip,155.76902747154236
514,skip,159.63750624656677
515,skip,157.77282977104187
516,skip,155.86245131492615
517,skip,155.3165557384491
518,skip,155.5792293548584
519,skip,158.3853166103363
520,16.25077303053584,155.92796277999878
521,skip,155.30643343925476
522,skip,154.6173596382141
523,skip,155.28496170043945
524,skip,154.98242712020874
525,skip,155.0589394569397
526,skip,155.04413723945618
527,skip,155.11036658287048
528,skip,155.02703046798706
529,skip,155.19341707229614
530,16.230097119727894,156.00638484954834
531,skip,150.76539015769958
532,skip,150.7142026424408
533,skip,150.6655147075653
534,skip,150.82521629333496
535,skip,150.59675359725952
536,skip,150.5143163204193
537,skip,150.49262166023254
538,skip,151.16776633262634
539,skip,150.75263476371765
540,15.830260408133142,150.97278332710266
541,skip,151.04413223266602
542,skip,151.0472846031189
543,skip,150.86184167861938
544,skip,150.8020281791687
545,skip,150.72274565696716
546,skip,151.10361433029175
547,skip,150.90748810768127
548,skip,150.88332390785217
549,skip,150.9029004573822
550,15.820254051115645,150.9513566493988
551,skip,150.99360013008118
552,skip,150.90747022628784
553,skip,150.5219373703003
554,skip,151.12225770950317
555,skip,151.22365283966064
556,skip,150.9445836544037
557,skip,151.06956243515015
558,skip,150.9297285079956
559,skip,150.7736895084381
560,15.946254976006157,150.69108295440674
561,skip,152.83706545829773
562,skip,152.6741967201233
563,skip,154.33500123023987
564,skip,153.97327780723572
565,skip,153.95986413955688
566,skip,153.9694540500641
567,skip,153.65611815452576
568,skip,152.96338295936584
569,skip,153.30169105529785
570,15.615659324933123,153.69357061386108
571,skip,153.4701864719391
572,skip,153.48137211799622
573,skip,153.34779524803162
574,skip,153.16617608070374
575,skip,153.39625573158264
576,skip,152.9367916584015
577,skip,151.3092737197876
578,skip,150.1707010269165
579,skip,150.4113471508026
580,16.12702687639122,150.17111778259277
581,skip,150.29266929626465
582,skip,150.180073261261
583,skip,150.22114944458008
584,skip,150.42539167404175
585,skip,150.2469036579132
586,skip,150.28730034828186
587,skip,150.2520387172699
588,skip,150.21035289764404
589,skip,150.2152533531189
590,15.971404652506791,150.06377363204956
591,skip,150.2794349193573
592,skip,150.11702370643616
593,skip,150.23137879371643
594,skip,150.22028374671936
595,skip,150.09490489959717
596,skip,150.09741044044495
597,skip,150.2055675983429
598,skip,150.31491112709045
599,skip,150.33395314216614
600,16.01445886147444,150.18874049186707
601,skip,150.3123767375946
602,skip,150.1187722682953
603,skip,150.1568877696991
604,skip,150.04107999801636
605,skip,150.31431889533997
606,skip,150.38824677467346
607,skip,150.29280543327332
608,skip,150.32781648635864
609,skip,150.3965904712677
610,15.625157423303815,150.36278295516968
611,skip,150.6135437488556
612,skip,150.47670364379883
613,skip,150.68537592887878
614,skip,150.4989788532257
615,skip,150.28315258026123
616,skip,150.47374892234802
617,skip,150.55541324615479
618,skip,153.1839828491211
619,skip,150.37096667289734
620,15.697151426772521,150.48868608474731
621,skip,150.29298663139343
622,skip,150.4568681716919
623,skip,150.4208595752716
624,skip,150.53711676597595
625,skip,150.87412309646606
626,skip,150.8032476902008
627,skip,150.45015597343445
628,skip,150.64124155044556
629,skip,150.780091047287
630,15.626519828107245,150.58343243598938
631,skip,150.45661282539368
632,skip,150.3656415939331
633,skip,150.09701561927795
634,skip,150.02326035499573
635,skip,150.08295106887817
636,skip,150.33885431289673
637,skip,150.20470643043518
638,skip,150.23466777801514
639,skip,149.96149373054504
640,15.769695980725905,150.43258905410767
641,skip,150.16729354858398
642,skip,150.41314959526062
643,skip,150.14546751976013
644,skip,150.3413155078888
645,skip,150.15036821365356
646,skip,150.17953085899353
647,skip,150.37814259529114
648,skip,150.15049719810486
649,skip,150.31655931472778
650,15.678351130893017,150.2559564113617
651,skip,150.21651005744934
652,skip,150.20341205596924
653,skip,150.049875497818
654,skip,150.1811695098877
655,skip,150.30122995376587
656,skip,150.20495343208313
657,skip,150.13939595222473
658,skip,149.9614200592041
659,skip,150.2986569404602
660,15.722894438078374,150.17425417900085
661,skip,150.11760544776917
662,skip,149.8304705619812
663,skip,150.26582837104797
664,skip,150.01314496994019
665,skip,150.24552607536316
666,skip,149.8164610862732
667,skip,150.2851598262787
668,skip,150.193106174469
669,skip,150.33596181869507
670,15.763695039376838,150.18547177314758
671,skip,150.35579991340637
672,skip,150.01929354667664
673,skip,150.27756309509277
674,skip,149.82338571548462
675,skip,150.20543932914734
676,skip,150.0650351047516
677,skip,150.09204697608948
678,skip,149.8867175579071
679,skip,150.00820541381836
680,16.15163752505486,149.89453434944153
681,skip,149.86560034751892
682,skip,150.21175456047058
683,skip,149.95445132255554
684,skip,150.1549355983734
685,skip,150.00836300849915
686,skip,150.20033717155457
687,skip,150.01664686203003
688,skip,150.0875370502472
689,skip,149.9793484210968
690,15.761798232191389,150.0672163963318
691,skip,150.0088231563568
692,skip,150.1455693244934
693,skip,150.1285572052002
694,skip,150.04413747787476
695,skip,149.77603387832642
696,skip,150.1572549343109
697,skip,149.88144063949585
698,skip,150.14839124679565
699,skip,149.82339429855347
700,15.993882578216343,150.20911836624146
701,skip,149.75596690177917
702,skip,149.8303942680359
703,skip,149.7330358028412
704,skip,150.01830053329468
705,skip,149.93687510490417
706,skip,149.87261056900024
707,skip,149.86624360084534
708,skip,150.26502633094788
709,skip,150.1890630722046
710,15.965532120416842,150.1731297969818
711,skip,150.1242163181305
712,skip,150.485032081604
713,skip,150.8377923965454
714,skip,152.04689955711365
715,skip,149.8601348400116
716,skip,150.06841015815735
717,skip,149.78148126602173
718,skip,150.02178931236267
719,skip,149.98877382278442
720,15.613896711889533,150.15400528907776
721,skip,150.11922955513
722,skip,150.07134747505188
723,skip,150.16640090942383
724,skip,149.98605036735535
725,skip,150.2472846508026
726,skip,149.9664604663849
727,skip,150.1017198562622
728,skip,149.9996178150177
729,skip,149.96213364601135
730,15.676099565995612,149.84602618217468
731,skip,150.75721192359924
732,skip,149.8743326663971
733,skip,150.00357246398926
734,skip,149.96445512771606
735,skip,150.19580125808716
736,skip,150.04531145095825
737,skip,150.00514674186707
738,skip,149.7033474445343
739,skip,149.89638757705688
740,15.704887770427128,149.68131804466248
741,skip,149.9651460647583
742,skip,149.87416577339172
743,skip,150.01026797294617
744,skip,150.20491647720337
745,skip,150.00941944122314
746,skip,149.86688256263733
747,skip,149.87959480285645
748,skip,149.94659614562988
749,skip,149.90095472335815
750,15.893495344254655,149.64686942100525
751,skip,149.80237197875977
752,skip,150.05126976966858
753,skip,150.03837037086487
754,skip,149.80490946769714
755,skip,149.76770401000977
756,skip,150.11073565483093
757,skip,150.01679158210754
758,skip,149.81097841262817
759,skip,150.15287733078003
760,15.747835362275012,150.5208089351654
761,skip,149.72932887077332
762,skip,149.88974285125732
763,skip,149.85912561416626
764,skip,150.38322806358337
765,skip,149.9933784008026
766,skip,150.28454041481018
767,skip,150.04190945625305
768,skip,149.66090559959412
769,skip,149.5361680984497
770,15.949153668002191,149.78419375419617
771,skip,149.7032241821289
772,skip,149.83046174049377
773,skip,149.77295207977295
774,skip,149.71415662765503
775,skip,149.57771492004395
776,skip,149.85835075378418
777,skip,149.6972999572754
778,skip,149.78516793251038
779,skip,149.79314017295837
780,15.741835953159924,149.76014804840088
781,skip,149.73309016227722
782,skip,149.76775002479553
783,skip,149.62793803215027
784,skip,149.98384022712708
785,skip,149.75941467285156
786,skip,149.77216815948486
787,skip,149.75320887565613
788,skip,149.9594419002533
789,skip,149.646630525589
790,15.551499340255717,150.12215924263
791,skip,149.8202257156372
792,skip,149.90537118911743
793,skip,149.8469705581665
794,skip,150.04947304725647
795,skip,149.85738730430603
796,skip,149.3989336490631
797,skip,149.73706603050232
798,skip,149.78561758995056
799,skip,150.0096399784088
800,16.041702011721675,150.0485212802887
801,skip,149.86468052864075
802,skip,150.0239818096161
803,skip,150.20724415779114
804,skip,150.0722839832306
805,skip,149.9514217376709
806,skip,149.85519218444824
807,skip,150.0241093635559
808,skip,149.72060084342957
809,skip,152.2814383506775
810,15.833957827155189,150.0243239402771
811,skip,149.8125569820404
812,skip,149.8565697669983
813,skip,150.00400114059448
814,skip,149.98388957977295
815,skip,150.08884286880493
816,skip,150.0561864376068
817,skip,150.0407416820526
818,skip,150.07145500183105
819,skip,149.91753554344177
820,15.924813799318217,156.6113350391388
821,skip,156.0773684978485
822,skip,155.97601413726807
823,skip,156.68341946601868
824,skip,155.78869771957397
825,skip,156.03854489326477
826,skip,155.92017650604248
827,skip,155.8929431438446
828,skip,155.71191120147705
829,skip,156.04882955551147
830,15.925863941602431,155.9578733444214
831,skip,156.1592423915863
832,skip,155.43549704551697
833,skip,155.41563630104065
834,skip,155.5635814666748
835,skip,155.45106029510498
836,skip,155.53777527809143
837,skip,155.47319722175598
838,skip,155.30579137802124
839,skip,155.65860629081726
840,15.6289653742249,155.3739264011383
841,skip,155.28899502754211
842,skip,155.3144989013672
843,skip,155.08620405197144
844,skip,154.79690790176392
845,skip,154.7636103630066
846,skip,154.46951484680176
847,skip,154.6925709247589
848,skip,154.2288522720337
849,skip,154.51836514472961
850,15.69156062117024,154.3793168067932
851,skip,154.54863452911377
852,skip,156.27100443840027
853,skip,154.14357018470764
854,skip,154.00772166252136
855,skip,154.54532766342163
856,skip,154.1907980442047
857,skip,153.84431982040405
858,skip,153.85373616218567
859,skip,154.02179956436157
860,15.88634097101651,153.9013454914093
861,skip,153.99287629127502
862,skip,153.34571242332458
863,skip,153.87571454048157
864,skip,153.76225423812866
865,skip,154.04804039001465
866,skip,153.84122347831726
867,skip,153.6441502571106
868,skip,153.6693058013916
869,skip,154.08755326271057
870,15.69444514349283,153.4044327735901
871,skip,153.5846757888794
872,skip,153.33999180793762
873,skip,155.39801692962646
874,skip,157.93909120559692
875,skip,157.69128274917603
876,skip,157.72322583198547
877,skip,153.89922308921814
878,skip,153.95719504356384
879,skip,153.25585293769836
880,15.616283310085171,153.7537395954132
881,skip,153.36870336532593
882,skip,153.60019779205322
883,skip,153.46276473999023
884,skip,153.16287779808044
885,skip,153.26015067100525
886,skip,153.46300601959229
887,skip,153.02707481384277
888,skip,153.76132082939148
889,skip,153.5402398109436
890,16.08343618952499,153.69495034217834
891,skip,153.2726514339447
892,skip,153.782053232193
893,skip,153.61907649040222
894,skip,153.78590083122253
895,skip,153.9661304950714
896,skip,154.03360772132874
897,skip,153.69841027259827
898,skip,153.638432264328
899,skip,153.66934251785278
900,15.844109702456421,153.77184200286865
901,skip,153.1401777267456
902,skip,153.407785654068
903,skip,153.19300389289856
904,skip,153.40522527694702
905,skip,153.32126212120056
906,skip,153.1542842388153
907,skip,153.24499678611755
908,skip,153.34547424316406
909,skip,153.05569982528687
910,15.873529501321979,153.3682770729065
911,skip,153.2867307662964
912,skip,152.99971294403076
913,skip,156.13723945617676
914,skip,152.96313953399658
915,skip,153.1404905319214
916,skip,152.55680227279663
917,skip,152.43274855613708
918,skip,152.52027201652527
919,skip,152.54295706748962
920,15.889565167434888,152.8107008934021
921,skip,152.5896246433258
922,skip,152.78674459457397
923,skip,152.57776427268982
924,skip,152.42705011367798
925,skip,152.30715417861938
926,skip,152.43879222869873
927,skip,152.65578246116638
928,skip,153.1003634929657
929,skip,152.69241881370544
930,15.885615973341206,153.07118034362793
931,skip,152.87307453155518
932,skip,154.03714227676392
933,skip,157.5122675895691
934,skip,157.35332489013672
935,skip,157.4494607448578
936,skip,157.10944747924805
937,skip,156.9200599193573
938,skip,156.79266929626465
939,skip,156.27161169052124
940,15.748225904490603,156.706876039505
941,skip,158.22097611427307
942,skip,156.15090441703796
943,skip,155.8980324268341
944,skip,156.26657366752625
945,skip,156.05330204963684
946,skip,155.8976345062256
947,skip,155.6447777748108
948,skip,155.79693293571472
949,skip,158.2836799621582
950,15.8630642223338,156.86665558815002
951,skip,154.28168630599976
952,skip,152.4001727104187
953,skip,152.38405418395996
954,skip,152.4318118095398
955,skip,152.4693899154663
956,skip,151.71197199821472
957,skip,151.94122576713562
958,skip,151.88137865066528
959,skip,152.65078020095825
960,15.947300581883134,152.15445971488953
961,skip,151.8724308013916
962,skip,151.6230092048645
963,skip,151.44507837295532
964,skip,151.74134254455566
965,skip,151.43074417114258
966,skip,151.67573189735413
967,skip,151.70057940483093
968,skip,151.58780574798584
969,skip,151.42390751838684
970,15.93613675246024,151.72986149787903
971,skip,151.39268684387207
972,skip,151.75225710868835
973,skip,151.63219141960144
974,skip,151.81279468536377
975,skip,151.56999707221985
976,skip,151.83708000183105
977,skip,151.5799539089203
978,skip,151.61671042442322
979,skip,151.387629032135
980,15.801592894815794,151.6543664932251
981,skip,151.5527412891388
982,skip,151.60227727890015
983,skip,151.57500648498535
984,skip,151.6375916004181
985,skip,151.08193278312683
986,skip,151.11429738998413
987,skip,151.2528657913208
988,skip,151.3048391342163
989,skip,151.26481795310974
990,15.829548728871199,153.243985414505
991,skip,151.15267181396484
992,skip,151.2524070739746
993,skip,150.9525249004364
994,skip,151.33222579956055
995,skip,151.2533357143402
996,skip,151.39717435836792
997,skip,151.63477182388306
998,skip,151.98956823349
999,skip,151.34145665168762
