6,14,0.044898033142089844,0.39989638328552246
6,15,0.04588773474097252,0.41715002059936523
6,16,0.041081614792346954,0.38885021209716797
6,17,0.04376628249883652,0.39226627349853516
6,18,0.045258961617946625,0.40282440185546875
6,19,0.04056645929813385,0.3888740539550781
6,20,0.04582962393760681,0.41625380516052246
6,21,0.04191717132925987,0.40574169158935547
6,22,0.04504062235355377,0.41908693313598633
6,23,0.04674661159515381,0.4089233875274658
6,24,0.0487656444311142,0.3925743103027344
7,0,0.039474111050367355,0.39394664764404297
7,1,0.04094517230987549,0.40155863761901855
7,2,0.04533601924777031,0.42198657989501953
7,3,0.04409259557723999,0.3982727527618408
7,4,0.04394116252660751,0.40273404121398926
7,5,0.04416569694876671,0.41956496238708496
7,6,0.043166499584913254,0.4011673927307129
7,7,0.046708934009075165,0.42530226707458496
7,8,0.04122834652662277,0.4088914394378662
7,9,0.04287869855761528,0.39345383644104004
7,10,0.047199707478284836,0.3874669075012207
7,11,0.04529903456568718,0.3972311019897461
7,12,0.03911416977643967,0.402510404586792
7,13,0.04184834659099579,0.42397260665893555
7,14,0.04234246537089348,0.39984917640686035
7,15,0.04540964961051941,0.39677906036376953
7,16,0.04325948655605316,0.42478513717651367
7,17,0.0434035062789917,0.3941528797149658
7,18,0.04558677598834038,0.4104495048522949
7,19,0.042149871587753296,0.3890256881713867
7,20,0.03986595198512077,0.4027714729309082
7,21,0.04293089732527733,0.40236735343933105
7,22,0.04344206303358078,0.41837120056152344
7,23,0.043187253177165985,0.3968162536621094
7,24,0.0440652072429657,0.40926194190979004
8,0,0.0412311926484108,0.39447689056396484
8,1,0.04283307120203972,0.4089088439941406
8,2,0.04300206899642944,0.4182753562927246
8,3,0.0449942946434021,0.4057321548461914
8,4,0.041870489716529846,0.4060087203979492
8,5,0.04267355054616928,0.40254735946655273
8,6,0.0389823392033577,0.38850855827331543
8,7,0.043019019067287445,0.4158921241760254
8,8,0.039530303329229355,0.39319515228271484
8,9,0.04325343295931816,0.3878788948059082
8,10,0.0371355339884758,0.41252994537353516
8,11,0.039371006190776825,0.40593934059143066
8,12,0.040192894637584686,0.4135868549346924
8,13,0.04526197165250778,0.41733360290527344
8,14,0.03978189826011658,0.4012434482574463
8,15,0.03770839422941208,0.3923671245574951
8,16,0.0405656173825264,0.39991331100463867
8,17,0.04056372493505478,0.40643882751464844
8,18,0.04166862368583679,0.42159056663513184
8,19,0.04159682244062424,0.3867156505584717
8,20,0.03985869884490967,0.4142775535583496
8,21,0.04606683552265167,0.406097412109375
8,22,0.038876600563526154,0.420302152633667
8,23,0.04043879732489586,0.3999800682067871
8,24,0.03957387059926987,0.4234752655029297
9,0,0.03591436892747879,0.40795087814331055
9,1,0.038293685764074326,0.4143342971801758
9,2,0.04129500687122345,0.4013066291809082
9,3,0.04159998893737793,0.40937185287475586
9,4,0.040654104202985764,0.40280699729919434
9,5,0.040177490562200546,0.4137532711029053
9,6,0.0373091846704483,0.38957858085632324
9,7,0.042183153331279755,0.4228847026824951
9,8,0.03802327811717987,0.403700590133667
9,9,0.041919708251953125,0.41329240798950195
9,10,0.03887472301721573,0.38748645782470703
9,11,0.04652589187026024,0.41225194931030273
9,12,0.03696374222636223,0.3873777389526367
9,13,0.038947731256484985,0.41353702545166016
9,14,0.03774655610322952,0.40389585494995117
9,15,0.04085177928209305,0.3897080421447754
9,16,0.038378648459911346,0.39923977851867676
9,17,0.039767611771821976,0.4000558853149414
9,18,0.04347323626279831,0.39142918586730957
9,19,0.0340874046087265,0.39572715759277344
9,20,0.03907974809408188,0.4086148738861084
9,21,0.0395747534930706,0.42618632316589355
9,22,0.040357012301683426,0.3884432315826416
9,23,0.03809219226241112,0.401336669921875
9,24,0.039645370095968246,0.40460824966430664
10,0,0.03324519097805023,0.38915371894836426
10,1,0.037446968257427216,0.4074132442474365
10,2,0.040648993104696274,0.418637752532959
10,3,0.03841547667980194,0.38953661918640137
10,4,0.04050493985414505,0.42070984840393066
10,5,0.0379161573946476,0.425891637802124
10,6,0.03511526435613632,0.41472458839416504
10,7,0.0370088666677475,0.4074075222015381
10,8,0.038318030536174774,0.4215266704559326
10,9,0.03716602548956871,0.3888857364654541
10,10,0.03687335550785065,0.42740750312805176
10,11,0.03802267834544182,0.4125092029571533
10,12,0.03853725641965866,0.4034583568572998
10,13,0.039270706474781036,0.41739749908447266
10,14,0.03917887061834335,0.40227651596069336
10,15,0.03868606686592102,0.3914787769317627
10,16,0.036287643015384674,0.393326997756958
10,17,0.0372312106192112,0.3882260322570801
10,18,0.04204091057181358,0.4130086898803711
10,19,0.03654136508703232,0.4166700839996338
10,20,0.03798794746398926,0.403820276260376
10,21,0.04030255600810051,0.39185500144958496
10,22,0.03876715153455734,0.4226064682006836
10,23,0.036552704870700836,0.4204540252685547
10,24,0.03610524535179138,0.40218162536621094
11,0,0.038074593991041183,0.3865962028503418
11,1,0.0366489551961422,0.42427706718444824
11,2,0.03620906174182892,0.42097902297973633
11,3,0.038264788687229156,0.3939499855041504
11,4,0.039572492241859436,0.39071154594421387
11,5,0.039405424147844315,0.4007530212402344
11,6,0.032652031630277634,0.4178318977355957
11,7,0.03995625674724579,0.4030330181121826
11,8,0.03500066325068474,0.40830063819885254
11,9,0.03745931014418602,0.39677929878234863
11,10,0.039755530655384064,0.41613316535949707
11,11,0.03982563316822052,0.3952815532684326
11,12,0.0379936508834362,0.4166896343231201
11,13,0.03565708547830582,0.38677263259887695
11,14,0.03666207566857338,0.38875460624694824
11,15,0.03807758539915085,0.38836026191711426
11,16,0.038352347910404205,0.38854002952575684
11,17,0.03671213984489441,0.3983418941497803
11,18,0.03480133041739464,0.4239993095397949
11,19,0.035616617649793625,0.3853163719177246
11,20,0.03456248342990875,0.41893577575683594
11,21,0.03982691466808319,0.41616177558898926
11,22,0.039951641112565994,0.3914315700531006
11,23,0.036048196256160736,0.3879098892211914
11,24,0.03626718744635582,0.40886640548706055
12,0,0.03549644351005554,0.3868906497955322
12,1,0.0384826697409153,0.40711021423339844
12,2,0.03513224422931671,0.41626548767089844
12,3,0.03826107084751129,0.3872365951538086
12,4,0.03540050983428955,0.3871462345123291
12,5,0.037600964307785034,0.4093635082244873
12,6,0.035126350820064545,0.3954341411590576
12,7,0.03703819215297699,0.419201135635376
12,8,0.03307428956031799,0.3978583812713623
12,9,0.037650253623723984,0.4154055118560791
12,10,0.03356260806322098,0.3963797092437744
12,11,0.03787367790937424,0.39337635040283203
12,12,0.036673106253147125,0.41364455223083496
12,13,0.03969424217939377,0.3928227424621582
12,14,0.035823091864585876,0.39429450035095215
12,15,0.03833980858325958,0.3882613182067871
12,16,0.036791492253541946,0.4011225700378418
12,17,0.034120507538318634,0.4064369201660156
12,18,0.03365830332040787,0.3879249095916748
12,19,0.03729698061943054,0.4201517105102539
12,20,0.03445737808942795,0.3946654796600342
12,21,0.034936077892780304,0.4165325164794922
12,22,0.03758246451616287,0.4154024124145508
12,23,0.03587642312049866,0.3881545066833496
12,24,0.03640259802341461,0.3979523181915283
13,0,0.036267638206481934,0.40727996826171875
13,1,0.03497983142733574,0.42452383041381836
13,2,0.035696327686309814,0.4204061031341553
13,3,0.03603576123714447,0.38829779624938965
13,4,0.03702498599886894,0.38630175590515137
13,5,0.03551631420850754,0.39755916595458984
13,6,0.031049832701683044,0.42446422576904297
13,7,0.0403461679816246,0.40183401107788086
13,8,0.0342889204621315,0.39751291275024414
13,9,0.03543485701084137,0.38693737983703613
13,10,0.032726872712373734,0.4193229675292969
13,11,0.035428088158369064,0.40781545639038086
13,12,0.036186911165714264,0.4096059799194336
13,13,0.03792339190840721,0.41816163063049316
13,14,0.03415665030479431,0.4154527187347412
13,15,0.033147625625133514,0.3942747116088867
13,16,0.0333804152905941,0.39383459091186523
13,17,0.03744960576295853,0.3888282775878906
13,18,0.03639405593276024,0.41724205017089844
13,19,0.036252882331609726,0.392611026763916
13,20,0.03709631413221359,0.40360331535339355
13,21,0.03461417555809021,0.39240121841430664
13,22,0.03581586107611656,0.4034557342529297
13,23,0.03409373015165329,0.4009974002838135
13,24,0.03647466003894806,0.40569305419921875
14,0,0.03824042156338692,0.41515564918518066
14,1,0.03446162864565849,0.38730645179748535
14,2,0.033330678939819336,0.4119443893432617
14,3,0.03377807140350342,0.3897705078125
14,4,0.03618617355823517,0.39557456970214844
14,5,0.03504212200641632,0.41446614265441895
14,6,0.033368200063705444,0.40361666679382324
14,7,0.03776340186595917,0.41440629959106445
14,8,0.03275918960571289,0.39047980308532715
14,9,0.038261912763118744,0.4074892997741699
14,10,0.03418097645044327,0.3874399662017822
14,11,0.03645970672369003,0.3874034881591797
14,12,0.03509902209043503,0.42141008377075195
14,13,0.0340847410261631,0.401019811630249
14,14,0.036699410527944565,0.41128015518188477
14,15,0.03208540380001068,0.40837693214416504
14,16,0.03199350833892822,0.4074132442474365
14,17,0.033633459359407425,0.3922536373138428
14,18,0.03755760192871094,0.40618467330932617
14,19,0.030128896236419678,0.40349888801574707
14,20,0.03421909734606743,0.41562891006469727
14,21,0.03428809344768524,0.41974735260009766
14,22,0.035091083496809006,0.3877530097961426
14,23,0.03508168086409569,0.40456414222717285
14,24,0.03833366557955742,0.40454673767089844
15,0,0.038048699498176575,0.4220151901245117
15,1,0.036687277257442474,0.4034440517425537
15,2,0.034913502633571625,0.3974907398223877
15,3,0.03464597463607788,0.41025257110595703
15,4,0.03880103677511215,0.41646623611450195
15,5,0.0392313115298748,0.4192214012145996
15,6,0.029881462454795837,0.39787912368774414
15,7,0.03666400909423828,0.38976573944091797
15,8,0.03417271003127098,0.40181493759155273
15,9,0.03381165489554405,0.4226245880126953
15,10,0.03600778058171272,0.38748884201049805
15,11,0.03314884006977081,0.3909313678741455
15,12,0.033184248954057693,0.40679192543029785
15,13,0.03541998565196991,0.3969149589538574
15,14,0.034658268094062805,0.4152050018310547
15,15,0.034293368458747864,0.39476966857910156
15,16,0.0368175134062767,0.3950686454772949
15,17,0.03553423285484314,0.39435386657714844
15,18,0.03586631268262863,0.3993532657623291
15,19,0.035134367644786835,0.4068760871887207
15,20,0.03386043384671211,0.4044625759124756
15,21,0.03582146763801575,0.4179699420928955
15,22,0.035668548196554184,0.3868744373321533
15,23,0.03825945034623146,0.38922619819641113
15,24,0.03237065672874451,0.41311049461364746
16,0,0.03542354702949524,0.39885854721069336
16,1,0.03877783939242363,0.40951013565063477
16,2,0.032300107181072235,0.4177587032318115
16,3,0.036408618092536926,0.38828420639038086
16,4,0.0349564254283905,0.400317907333374
16,5,0.036169543862342834,0.39546942710876465
16,6,0.030890105292201042,0.3908662796020508
16,7,0.03430958837270737,0.39249372482299805
16,8,0.029386155307292938,0.399075984954834
16,9,0.03246048092842102,0.4243583679199219
16,10,0.03213101997971535,0.3907468318939209
16,11,0.04185353219509125,0.41034913063049316
16,12,0.036228444427251816,0.39849305152893066
16,13,0.036149196326732635,0.3960752487182617
16,14,0.03305516019463539,0.4086756706237793
16,15,0.033702559769153595,0.41335105895996094
16,16,0.0338919423520565,0.40893101692199707
16,17,0.03474237024784088,0.39717769622802734
16,18,0.03716261684894562,0.3992788791656494
16,19,0.034501440823078156,0.4174232482910156
16,20,0.03139647841453552,0.3907449245452881
16,21,0.0322967991232872,0.39186835289001465
16,22,0.03594011813402176,0.4267423152923584
16,23,0.03741079196333885,0.39897704124450684
16,24,0.03488852083683014,0.4192934036254883
17,0,0.032688118517398834,0.3997819423675537
17,1,0.03337310999631882,0.4202275276184082
17,2,0.03756222873926163,0.41278934478759766
17,3,0.03053875081241131,0.41376757621765137
17,4,0.037934109568595886,0.40643954277038574
17,5,0.03854123875498772,0.4177539348602295
17,6,0.03144251927733421,0.38699865341186523
17,7,0.033853381872177124,0.4206843376159668
17,8,0.0328102707862854,0.40741991996765137
17,9,0.03303228318691254,0.40175485610961914
17,10,0.036965396255254745,0.4115726947784424
17,11,0.03609555587172508,0.4169614315032959
17,12,0.03764277696609497,0.3938167095184326
17,13,0.038489289581775665,0.4176604747772217
17,14,0.034727439284324646,0.3957068920135498
17,15,0.037228502333164215,0.38991665840148926
17,16,0.03297785669565201,0.3917355537414551
17,17,0.037713728845119476,0.4161033630371094
17,18,0.03163560852408409,0.4079608917236328
17,19,0.033006541430950165,0.4143640995025635
17,20,0.02711133286356926,0.4195563793182373
17,21,0.029940497130155563,0.403167724609375
17,22,0.03663772717118263,0.39345765113830566
17,23,0.03470991551876068,0.3898155689239502
17,24,0.03364558145403862,0.40801262855529785
18,0,0.03482768312096596,0.3930504322052002
18,1,0.037369705736637115,0.4260714054107666
18,2,0.03424738720059395,0.41942596435546875
18,3,0.03327687084674835,0.38956189155578613
18,4,0.03340865299105644,0.42259979248046875
18,5,0.03696095198392868,0.42487001419067383
18,6,0.02756553888320923,0.396808385848999
18,7,0.03709889203310013,0.3953115940093994
18,8,0.03385961428284645,0.38857364654541016
18,9,0.03516453132033348,0.4004554748535156
18,10,0.03310299664735794,0.4225006103515625
18,11,0.035745151340961456,0.415355920791626
18,12,0.03532146289944649,0.4021320343017578
18,13,0.03293813019990921,0.38797712326049805
18,14,0.031064655631780624,0.4069709777832031
18,15,0.03579006344079971,0.4233996868133545
18,16,0.033345989882946014,0.40270185470581055
18,17,0.03595786914229393,0.38691139221191406
18,18,0.03660280257463455,0.4080824851989746
18,19,0.0325452983379364,0.3897421360015869
18,20,0.03298007696866989,0.41573429107666016
18,21,0.032043762505054474,0.41336750984191895
18,22,0.03554743155837059,0.41928839683532715
18,23,0.03217928111553192,0.4184551239013672
18,24,0.03656372055411339,0.38766908645629883
19,0,0.03454900532960892,0.38769054412841797
19,1,0.03075365535914898,0.40610313415527344
19,2,0.03698838874697685,0.4190371036529541
19,3,0.03599758818745613,0.41402649879455566
19,4,0.036404505372047424,0.4000396728515625
19,5,0.03593052178621292,0.3998725414276123
19,6,0.03729970008134842,0.3920011520385742
19,7,0.03549383580684662,0.4151747226715088
19,8,0.03775911033153534,0.4021782875061035
19,9,0.03609120100736618,0.39318299293518066
19,10,0.03848087042570114,0.41347765922546387
19,11,0.04025616869330406,0.40872693061828613
19,12,0.033869266510009766,0.39299917221069336
19,13,0.03975110501050949,0.410815954208374
19,14,0.03725476190447807,0.4163944721221924
19,15,0.03455972298979759,0.42171573638916016
19,16,0.03739866614341736,0.4142768383026123
19,17,0.03559790924191475,0.39807915687561035
19,18,0.04231512174010277,0.4161996841430664
19,19,0.03479166328907013,0.3890533447265625
19,20,0.03478218615055084,0.4234037399291992
19,21,0.03664252534508705,0.4169654846191406
19,22,0.036184441298246384,0.41713905334472656
19,23,0.03528178855776787,0.4176476001739502
19,24,0.03398486599326134,0.4136488437652588
20,0,0.03447451815009117,0.42573022842407227
20,1,0.03287016600370407,0.3895456790924072
20,2,0.03705859184265137,0.4113502502441406
20,3,0.03628259524703026,0.4245760440826416
20,4,0.03240884467959404,0.4055182933807373
20,5,0.03670899197459221,0.40199947357177734
20,6,0.02959158644080162,0.41475391387939453
20,7,0.03831527754664421,0.4138467311859131
20,8,0.03693465143442154,0.4003610610961914
20,9,0.035976335406303406,0.38953375816345215
20,10,0.031865645200014114,0.4213535785675049
20,11,0.03633829951286316,0.40767812728881836
20,12,0.030068298801779747,0.42216992378234863
20,13,0.03544639050960541,0.3949606418609619
20,14,0.03044135682284832,0.3971397876739502
20,15,0.03278864175081253,0.4091832637786865
20,16,0.03206903114914894,0.3984854221343994
20,17,0.03650946170091629,0.4203782081604004
20,18,0.035283904522657394,0.39627623558044434
20,19,0.03181511163711548,0.40598559379577637
20,20,0.03196961432695389,0.41829824447631836
20,21,0.03719787672162056,0.423292875289917
20,22,0.03359689563512802,0.38995814323425293
20,23,0.0371827706694603,0.39391255378723145
20,24,0.036356814205646515,0.3905918598175049
21,0,0.03475838527083397,0.4157071113586426
21,1,0.03895362839102745,0.387531042098999
21,2,0.035814978182315826,0.41518068313598633
21,3,0.03347541019320488,0.393141508102417
21,4,0.03294677287340164,0.40769290924072266
21,5,0.03638957440853119,0.41567277908325195
21,6,0.03036433458328247,0.3881685733795166
21,7,0.037489112466573715,0.4193899631500244
21,8,0.03212627023458481,0.3877127170562744
21,9,0.034462496638298035,0.38873839378356934
21,10,0.02994070015847683,0.4136476516723633
21,11,0.03669213503599167,0.38600707054138184
21,12,0.034801073372364044,0.4039905071258545
21,13,0.033960066735744476,0.4078962802886963
21,14,0.033991649746894836,0.40442347526550293
21,15,0.03026360273361206,0.3906550407409668
21,16,0.032533641904592514,0.3971724510192871
21,17,0.02970033697783947,0.388486385345459
21,18,0.03624667599797249,0.41277432441711426
21,19,0.03291017562150955,0.39835524559020996
21,20,0.03208982199430466,0.4214646816253662
21,21,0.03727748990058899,0.4025123119354248
21,22,0.03158075362443924,0.4194767475128174
21,23,0.03373138979077339,0.3937408924102783
21,24,0.0316159725189209,0.40666937828063965
22,0,0.027458667755126953,0.39157843589782715
22,1,0.02879292331635952,0.42354750633239746
22,2,0.03053322434425354,0.408832311630249
22,3,0.033167317509651184,0.40343356132507324
22,4,0.03046306036412716,0.3895440101623535
22,5,0.0347953662276268,0.39403295516967773
22,6,0.027056582272052765,0.3887953758239746
22,7,0.03430116921663284,0.40274763107299805
22,8,0.028010163456201553,0.4028005599975586
22,9,0.03439400717616081,0.3964557647705078
22,10,0.029346920549869537,0.402087926864624
22,11,0.0347864031791687,0.40025901794433594
22,12,0.031154973432421684,0.41680455207824707
22,13,0.036070287227630615,0.38846254348754883
22,14,0.03156205639243126,0.4004361629486084
22,15,0.03226890042424202,0.39087796211242676
22,16,0.03405009210109711,0.38890790939331055
22,17,0.0372573658823967,0.3975183963775635
22,18,0.03941091522574425,0.4204239845275879
22,19,0.032213397324085236,0.42085719108581543
22,20,0.0315806046128273,0.3908267021179199
22,21,0.034379929304122925,0.3935577869415283
22,22,0.033529266715049744,0.4090554714202881
22,23,0.033535026013851166,0.401111364364624
22,24,0.0324971005320549,0.4183478355407715
23,0,0.03279290348291397,0.4206385612487793
23,1,0.0324215292930603,0.407120943069458
23,2,0.03216671198606491,0.3884575366973877
23,3,0.0335291251540184,0.4170992374420166
23,4,0.03500749170780182,0.4097106456756592
23,5,0.03287290036678314,0.41562533378601074
23,6,0.031081024557352066,0.4013819694519043
23,7,0.035000577569007874,0.4211905002593994
23,8,0.03059195540845394,0.41899895668029785
23,9,0.038284119218587875,0.3947901725769043
23,10,0.03470015898346901,0.42331957817077637
23,11,0.03115437924861908,0.4047832489013672
23,12,0.02914160117506981,0.4048950672149658
23,13,0.03331796079874039,0.3891282081604004
23,14,0.030747905373573303,0.39443540573120117
23,15,0.032805997878313065,0.3941831588745117
23,16,0.03522362560033798,0.41027355194091797
23,17,0.03332996368408203,0.41125059127807617
23,18,0.034554965794086456,0.423389196395874
23,19,0.028803255409002304,0.3909459114074707
23,20,0.032896749675273895,0.42182087898254395
23,21,0.03069758042693138,0.4221456050872803
23,22,0.034739088267087936,0.4131636619567871
23,23,0.03268229588866234,0.41862940788269043
23,24,0.03292836621403694,0.3997344970703125
24,0,0.0311691053211689,0.41638875007629395
24,1,0.03248024731874466,0.39032578468322754
24,2,0.029825136065483093,0.40887880325317383
24,3,0.034906964749097824,0.39374399185180664
24,4,0.034010060131549835,0.4181060791015625
24,5,0.03407853841781616,0.4180448055267334
24,6,0.029403865337371826,0.38692259788513184
24,7,0.032383911311626434,0.3985257148742676
24,8,0.03361126780509949,0.4014604091644287
24,9,0.031516872346401215,0.3988938331604004
24,10,0.0315847247838974,0.4136233329772949
24,11,0.03140133619308472,0.4016306400299072
24,12,0.03364191949367523,0.4188859462738037
24,13,0.03469334915280342,0.393157958984375
24,14,0.02902320772409439,0.4072284698486328
24,15,0.030240889638662338,0.3913102149963379
24,16,0.03566395491361618,0.40294671058654785
24,17,0.035802558064460754,0.4143240451812744
24,18,0.03574053570628166,0.3896157741546631
24,19,0.02958206832408905,0.42457103729248047
24,20,0.03028324618935585,0.4034998416900635
24,21,0.03547494113445282,0.4134845733642578
24,22,0.03238232433795929,0.39661478996276855
24,23,0.03680320829153061,0.39676523208618164
24,24,0.029520295560359955,0.4253113269805908
25,0,0.031683485954999924,0.4202463626861572
25,1,0.032257553189992905,0.3948531150817871
25,2,0.034001391381025314,0.40228939056396484
25,3,0.0338638536632061,0.393613338470459
25,4,0.03314022347331047,0.41336679458618164
25,5,0.03139607608318329,0.4221317768096924
25,6,0.03086838684976101,0.39678454399108887
25,7,0.03240175545215607,0.39115309715270996
25,8,0.030397726222872734,0.39028048515319824
25,9,0.03295045718550682,0.3988368511199951
25,10,0.03424520418047905,0.4267721176147461
25,11,0.03579142689704895,0.39864158630371094
25,12,0.031561776995658875,0.4262881278991699
